Control Mean	Case Mean	FDR	P.Value	log2FC	name
327.461778243333	253.931016397778	0.777558414602172	1.46685228139149	73.5307618455555	hsa-miR-124-3p
130.2661890375	202.768464337778	0.681852870328927	4.12884147475903	-72.5022753002777	hsa-miR-26b-5p
1533.54354169167	1605.97774797222	0.798517519345178	0.687947857538268	-72.4342062805547	hsa-miR-1224-5p
131.542566275	202.714334576111	0.681852870328927	6.33086888881923	-71.1717683011111	hsa-miR-192-5p
1028.88445654167	961.401194344444	0.832690104561401	0.547530615282992	67.4832621972224	hsa-miR-143-3p
108.900944331417	175.178369836111	0.750861746848216	3.14530493901677	-66.2774255046945	hsa-miR-1246
1026.40303445	1092.03841485	0.847487916948236	0.501793878795548	-65.6353804000003	hsa-miR-27b-3p
172.885687281667	111.106440073333	0.777558414602172	1.54212724084455	61.7792472083334	hsa-miR-382-5p
167.707928268333	228.63134291	0.777558414602172	2.27614689546981	-60.9234146416666	hsa-miR-199a-5p
323.678282664167	264.331810440556	0.777558414602172	1.67504986297944	59.3464722236113	hsa-miR-30e-5p
361.222532505833	418.385788108333	0.777558414602172	1.58035595759632	-57.1632556025001	hsa-miR-103a-3p
173.338257714167	228.581442247778	0.681852870328927	3.73045178369481	-55.2431845336111	hsa-miR-16-5p
119.942510929167	175.120084071111	0.681852870328927	5.06887899455362	-55.1775731419445	hsa-miR-155-5p
360.2892857725	414.964480375	0.777558414602172	1.50767519503602	-54.6751946025	hsa-miR-103b
552.376337191667	498.120360838889	0.788222377598614	0.727382265016329	54.2559763527779	hsa-miR-219b-5p
167.999072488333	222.003936981667	0.681852870328927	3.79668805733541	-54.0048644933333	hsa-miR-574-5p
555.766698125	501.785215366667	0.788222377598614	0.720154566648165	53.9814827583335	hsa-miR-219a-2-3p
2153.88363225	2207.54970105556	0.890219126528411	0.306038194495638	-53.6660688055554	hsa-miR-744-5p
222.786513764167	276.301932244444	0.777558414602172	2.09449618384296	-53.5154184802777	hsa-miR-185-5p
347.1369435625	399.507773288056	0.777558414602172	1.02910346143511	-52.3708297255553	hsa-miR-183-5p
899.707874366667	951.831681336111	0.851943017279825	0.470496812849993	-52.1238069694442	hsa-miR-140-3p
997.014580283333	1048.023870125	0.850913450091937	0.484167939081532	-51.0092898416663	hsa-miR-378a-3p
413.848109318333	463.350423794444	0.777558414602172	1.42316726235547	-49.502314476111	hsa-miR-30c-5p
267.779407458333	316.961935642222	0.777558414602172	1.69142819242816	-49.1825281838887	hsa-miR-139-3p
446.309992375	495.306614613889	0.777558414602172	1.33813914874331	-48.9966222388887	hsa-miR-370-3p
605.426116075	651.842223255556	0.777558414602172	0.769522012157555	-46.4161071805554	hsa-miR-532-5p
159.20847093	205.374571135278	0.777558414602172	2.20848238132258	-46.1661002052777	hsa-miR-107
417.5117743	371.621270175	0.777558414602172	1.43768976624988	45.8905041250001	hsa-miR-99b-3p
40.4855971958333	85.4504740266667	0.681852870328927	5.12581426434814	-44.9648768308334	hsa-miR-941
285.464906616667	328.522132716667	0.777558414602172	2.04771163846819	-43.0572260999999	hsa-miR-425-5p
1670.22828318333	1628.13539145833	0.903112838805278	0.268121414047314	42.0928917250008	hsa-miR-320c
44.3201012355833	82.7187165844445	0.681852870328927	6.42928135972431	-38.3986153488611	hsa-miR-7641
328.006611458333	289.834597969444	0.777558414602172	0.957065378835215	38.172013488889	hsa-miR-361-3p
792.916200683333	830.496583436111	0.824855188722418	0.609427638416959	-37.5803827527776	hsa-miR-330-3p
139.936627235833	176.918853913611	0.777558414602172	2.53995180107159	-36.9822266777777	hsa-miR-30a-3p
79.6458420533333	45.2314496894722	0.777558414602172	1.40753794778536	34.4143923638611	hsa-miR-889-3p
41.9321343108333	75.2377071569444	0.681852870328927	5.72426305582835	-33.3055728461111	hsa-miR-20a-5p
60.3152748525	28.3711369586389	0.681852870328927	6.36198214156795	31.9441378938611	hsa-miR-1-3p
111.5551735225	81.38955589	0.777558414602172	1.50980665274839	30.1656176325	hsa-miR-206
49.4468188225	19.9892749447222	0.777558414602172	2.49104085177045	29.4575438777778	hsa-miR-495-3p
530.105406433333	559.557817116111	0.890219126528411	0.305381679823408	-29.4524106827777	hsa-miR-375
713.4188052375	742.700962702778	0.890484875226219	0.299463584151619	-29.2821574652771	hsa-miR-629-5p
181.2581871675	210.404052261944	0.777558414602172	1.27170653530241	-29.1458650944444	hsa-miR-106b-3p
187.553854555833	159.055861287222	0.777558414602172	1.08629117825899	28.4979932686111	hsa-miR-125b-2-3p
28.2483631805833	56.0988575867778	0.681852870328927	5.59726495514188	-27.8504944061944	hsa-miR-142-3p
291.1269876325	263.365359015833	0.789168954492603	0.714057879907838	27.7616286166667	hsa-miR-193a-5p
262.8275830975	235.253171928056	0.777558414602172	1.03621959000566	27.5744111694446	hsa-miR-320d
226.7726677575	252.910943370833	0.782199963499166	0.751504119422823	-26.1382756133332	hsa-miR-148b-3p
14.6318263466667	40.5857043511111	0.681852870328927	4.66615014355723	-25.9538780044444	hsa-miR-144-5p
89.3405054583333	114.970615536111	0.777558414602172	1.82682732862368	-25.6301100777777	hsa-miR-378c
132.0577092825	156.862327288611	0.777558414602172	1.1045642651852	-24.8046180061111	hsa-miR-340-5p
89.61219078975	114.041940896111	0.777558414602172	1.2480955152111	-24.4297501063611	hsa-miR-4433b-3p
14.2927622025	37.977754435	0.681852870328927	5.10579006863011	-23.6849922325	hsa-miR-589-5p
18.0327485925	41.3822009666667	0.653921136515931	7.56924802001108	-23.3494523741667	hsa-miR-1291
89.61219078975	112.786082765278	0.777558414602172	1.17594267790483	-23.1738919755278	hsa-miR-4433a-5p
220.674911349167	197.502667006111	0.777558414602172	0.80016270162183	23.1722443430556	hsa-miR-708-3p
